gens,average_placement,hands_won,mean_money,fitness
gen215,4.190000,6029,5339.654391,2.620000,77.695072,76.963552,80.468465
gen216,3.272000,2846,3048.839683,2.720000,6.730998,6.257766,15.222548
gen217,4.007000,5712,5450.628879,2.620000,59.077367,58.327727,65.988478
gen218,3.266000,3319,3953.823169,2.700000,10.378856,9.778688,19.595415
gen219,3.580000,5537,5405.591894,2.640000,35.493977,34.802571,51.295463
gen220,3.249000,3139,3650.662025,2.720000,10.183200,9.599674,19.929060
gen221,3.701000,4856,5363.860969,2.680000,33.642322,32.927909,48.027198
gen222,3.306000,3764,4441.737113,2.680000,11.982349,11.504042,23.273269
gen223,3.602000,4773,5196.194767,2.660000,26.735558,26.111895,42.501614
gen224,3.297000,3591,3410.043470,2.680000,11.589217,11.037632,22.911161
gen225,3.337000,4273,4368.134470,2.680000,15.873118,15.351950,28.191277
gen226,3.398000,4848,5224.591059,2.640000,23.356300,22.803535,38.459827
gen227,3.599000,4981,5023.214582,2.640000,30.380458,29.683186,47.901541
gen228,3.247000,3591,4027.531009,2.680000,12.728243,12.061300,24.788164
gen229,3.606000,4127,4964.657617,2.680000,20.306258,19.554320,33.165862
gen230,3.265000,1854,535.111649,3.660000,0.016308,0.013979,0.037707
gen231,3.322000,3903,4347.112046,2.680000,13.029661,12.327482,23.403494
gen232,3.428000,2594,2846.195216,2.720000,7.524244,6.985792,15.710405
gen233,3.333000,3007,2017.244222,2.720000,7.668615,7.305323,15.063314
gen234,3.350000,2956,2208.351313,2.720000,7.780340,7.355753,14.029892
gen235,3.439000,2614,1856.047438,2.720000,5.610929,5.293175,11.622825
gen236,3.755000,3038,4495.761392,2.720000,9.693276,9.168041,16.521316
gen237,3.509000,3167,2263.765805,2.720000,9.539849,8.997979,17.113473
gen238,3.467000,2732,3416.272777,2.720000,6.458518,5.921973,9.817532
gen239,3.424000,3386,2433.530732,2.720000,9.702196,9.119721,17.896957
gen240,3.426000,2887,4181.989680,2.720000,8.965334,8.453620,16.228805
gen241,3.407000,3081,4273.916934,2.720000,11.705198,11.208689,21.413234
gen242,3.340000,3219,2782.245174,2.720000,9.006706,8.462511,18.822487
gen243,3.455000,3702,2560.063688,2.700000,14.852521,14.275293,27.189625
gen244,3.354000,3035,2358.670164,2.720000,8.350895,7.811402,17.569264
gen245,3.279000,3087,2482.144093,2.720000,9.153132,8.614547,21.547359
gen246,3.647000,4649,5185.711050,2.660000,26.404520,25.607892,42.258088
gen247,3.294000,3533,2536.526078,2.680000,13.280497,12.783269,27.027522
gen248,3.895000,5481,5400.894152,2.640000,44.488993,43.687126,57.478864
gen249,4.404000,5677,5197.419589,2.600000,51.332878,50.435748,62.541430
gen250,3.222000,4145,2574.366821,2.660000,14.750536,14.130914,29.972935
gen251,3.804000,4729,5145.684643,2.680000,36.365767,35.270342,54.957893
gen252,4.249000,6429,5315.037186,2.600000,76.330275,75.344037,81.174989
gen253,3.265000,2037,746.118562,3.460000,0.747612,0.588398,0.959119
gen254,3.588000,4212,4902.157902,2.680000,21.105548,20.398031,35.128814
gen255,3.827000,3989,5231.460764,2.680000,28.415901,27.778083,43.234194
gen256,3.252000,2874,1852.504509,2.720000,5.719032,5.311249,12.279286
gen257,3.899000,5300,5257.031292,2.660000,49.273478,48.554604,63.522013
gen258,3.558000,4243,2409.693144,2.680000,23.046980,22.156704,40.376879
gen259,3.771000,4861,2502.631061,2.660000,36.071447,35.080879,53.544783
gen260,3.353000,3862,2585.285908,2.680000,15.770554,15.150764,32.149717
gen261,3.443000,4655,2451.638103,2.660000,19.463771,18.900390,35.365922
gen262,3.439000,3702,2270.750042,2.700000,13.867700,13.283106,27.720819
gen263,3.682000,5234,5184.078545,2.640000,34.530823,33.647170,52.166616
gen264,4.100000,5474,5396.558246,2.640000,66.275472,65.304598,73.895088
gen265,3.986000,5752,5268.504879,2.640000,67.130892,66.020647,77.390012
gen266,3.583000,4399,4792.846302,2.680000,24.287819,23.497872,42.370161
gen267,3.749000,5845,5388.228767,2.620000,46.826471,45.943682,64.602542
gen268,4.359000,6000,5204.382899,2.640000,75.292805,73.474624,76.091667
gen269,3.666000,5006,4981.336724,2.660000,31.551418,30.706848,50.517606
gen270,3.775000,4984,5234.439264,2.680000,36.280681,35.420156,51.941229
gen271,4.075000,5489,5387.333722,2.640000,66.438809,65.722161,74.608011
gen272,4.070000,5850,5422.000326,2.640000,68.448626,67.561210,75.962226
gen273,3.714000,4174,4776.550243,2.680000,22.278547,21.526898,41.662982
gen274,4.373000,5509,5406.238232,2.640000,83.022805,82.262632,83.100741
gen275,3.248000,1979,744.718734,3.460000,0.597438,0.557919,1.870461
gen276,3.786000,4972,5358.043978,2.640000,32.962022,32.153988,47.156934
gen277,3.277000,1893,1072.798008,3.460000,1.809816,1.543181,4.312941
gen278,3.758000,4486,4872.920069,2.680000,26.783063,25.910093,47.966838
gen279,3.212000,1785,580.767362,1.860000,0.088553,0.086223,0.329852
gen280,3.789000,3873,4711.138793,2.680000,16.503585,15.947117,33.704150
gen281,3.370000,2237,1531.154803,3.080000,3.561304,3.156323,8.602789
gen282,4.002000,5636,5343.546256,2.660000,50.972731,50.378510,62.199014
gen283,3.229000,2385,2081.376910,2.720000,4.347932,3.783361,13.709848
gen284,3.688000,5225,2426.380574,2.640000,36.485122,35.264145,56.627709
gen285,3.954000,6634,2130.796157,2.600000,76.744596,75.200706,86.541760
gen286,3.113000,2508,1745.508998,1.120000,2.104092,2.017026,9.643752
