gens,average_placement,hands_won,mean_money,fitness
gen130,10.03,0.69,2089.86,0.634728,1.53215,1.35952,4.26076,82.8575
gen131,9.02,0.56,1833.57,0.652923,0.220884,0.200803,1.18682,87.92
gen132,20.13,2.74,9636.52,0.498885,66.178,64.9215,80.832,-53.83
gen133,9.38,0.86,3764.45,0.663416,1.64,1.32,4.48492,81.6425
gen134,11.4,1.36,7753.04,0.658711,7.53441,6.67133,18.0311,93.3875
gen135,10.13,0.82,1213.52,0.625006,0.894715,0.374532,1.15063,56.33
gen136,29.19,1.86,14141.9,0.35212,89.8352,5.08242,33.0885,-9.48249
gen137,10.11,0.97,3689.19,0.647948,1.86426,1.6548,5.08093,104.12
gen138,12.72,1.81,8819.63,0.641983,10.3513,9.46634,23.0239,60.9875
gen139,10.39,0.53,1667.11,0.623272,0.960102,0.746746,2.16459,32.84
gen140,11.74,1.65,11735.1,0.688058,8.77627,7.71323,20.1623,110.6
gen141,9.25,0.74,3479.49,0.663318,1.17814,1.09689,5.04889,103.31
gen142,15.19,1.72,13087.1,0.629573,19.6645,19.3523,42.468,8.945
gen143,10.99,1.18,6587.86,0.656334,3.5746,3.28597,10.5949,62.81
gen144,10.39,0.97,4785.97,0.652075,2.87694,2.49895,9.56985,86.0975
gen145,22.73,1.87,11971.7,0.465118,52.6012,50.1927,65.9959,-60.9175
gen146,10.75,0.47,656.996,0.606696,0.170321,0.0638706,0.194637,-13.1275
gen147,10.93,1.07,7204.68,0.662933,5.58161,4.69043,14.6506,73.34
gen148,10.41,0.42,1763.23,0.623543,0.252154,0.252154,1.04012,41.5475
gen149,10.32,0.79,1390.86,0.622655,1.15335,1.11064,4.16229,59.975
gen150,9.13,0.84,7495.66,0.702092,2.85714,2.79883,8.29743,114.65
gen151,9.96,0.85,1863.53,0.634394,2.06293,1.29194,3.57508,72.935
gen152,10.33,0.47,1021.01,0.618588,0.294303,0.294303,0.826972,14.0075
gen153,28.26,1.81,7142.17,0.308117,88.0325,14.7059,26.5819,-50.7925
gen154,9.62,0.66,2240.78,0.644447,0.975914,0.975914,3.8257,77.5925
gen155,14.49,1.26,9373.45,0.609743,10.789,10.5636,28.0914,14.8175
gen156,18.51,4.79,10022.4,0.539005,59.5174,58.311,76.4685,73.34
gen157,9.82,0.57,886.207,0.628003,0.08285,0.041425,0.463255,40.13
gen158,20.87,4.6,10045.8,0.490489,84.2991,82.9907,89.8063,2.87
gen159,9.9,0.57,1116.11,0.628431,0.144598,0.144598,0.588112,15.02
gen160,18.68,3.15,9305.98,0.526337,45.4731,44.452,67.2672,-5.63499
gen161,10.19,0.54,2531.24,0.635168,0.794647,0.669176,2.56464,49.85
gen162,22.81,3.24,5147.07,0.404339,60.9438,55.6225,67.7843,-38.2375
gen163,10.09,0.66,2090.41,0.633452,0.935745,0.873362,3.94955,52.4825
gen164,21.36,2.62,7802.44,0.456948,64.9364,64.089,81.8741,-28.1125
gen165,10.79,0.46,1230.29,0.611019,0.454447,0.432807,1.82015,23.3225
gen166,12.93,3.28,9452.22,0.645819,17.5583,17.0746,36.8765,143.202
gen167,9.94,0.75,1059.71,0.627403,0.245248,0.183936,0.832466,25.3475
gen168,21.38,2.37,12425.7,0.49773,85.5629,84.3709,92.161,-49.9825
gen169,10.83,0.61,5022.03,0.644574,1.00556,0.962773,2.90536,19.07
gen170,19.07,3.4,7115.52,0.49904,61.934,60.7828,78.1561,-22.0375
gen171,11.27,0.34,2387.89,0.611391,0.410722,0.389105,1.22191,-7.65999
gen172,17.79,2.72,7848.92,0.530763,39.5822,22.0888,39.1759,17.855
gen173,10.29,0.47,978.49,0.619026,0.274088,0.189753,0.321681,38.105
gen174,11.26,0.96,6920.61,0.653424,3.70964,3.66384,10.0651,54.71
gen175,10.38,0.7,2030.81,0.627034,1.19684,1.08998,3.01798,72.125
gen176,23.97,2.9,6378.2,0.391058,88.4722,84.3056,86.634,-38.2375
gen177,10.41,0.67,937.208,0.616526,0.125865,0.125865,0.321958,25.3475
gen178,23.77,1.84,5483.05,0.385337,49.1688,17.7749,25.5218,-52.615
gen179,9.78,0.69,1863.96,0.637823,0.743494,0.702189,2.03151,32.03
