gens,average_placement,hands_won,mean_money,fitness
gen206,12.4,0.77,32.529,0.596713,2.8827,2.46024,9.48561
gen207,13.01,0.68,75.1519,0.622411,5.87111,5.4888,15.9676
gen208,13.59,0.85,76.7179,0.612206,5.84202,4.1141,13.176
gen209,14.41,0.86,44.8576,0.566728,7.97146,7.134,20.1619
gen210,12.66,0.85,125.899,0.675546,5.16605,4.92884,16.3304
gen211,11.99,1.01,57.2828,0.627802,4.48542,4.26115,13.3594
gen212,11.78,0.99,98.4335,0.669112,5.13559,4.60763,15.301
gen213,13.39,1.07,58.8606,0.600604,6.32151,5.89245,17.6769
gen214,13.76,1.09,64.2486,0.597897,7.89396,7.42268,22.6122
gen215,11.98,0.94,96.5838,0.663261,4.66583,4.28752,12.7719
gen216,11.86,1.05,54.6758,0.628189,3.80771,3.52213,12.1978
gen217,12.3,0.87,61.517,0.62502,4.02522,3.75849,13.2692
gen218,14.69,1.03,75.6633,0.588993,9.17516,8.55731,23.9148
gen219,13.38,0.56,44.6885,0.587204,4.36475,4.05894,13.6652
gen220,12.05,0.75,72.8793,0.640175,4.72402,4.37593,15.0337
gen221,13.28,1.17,86.6842,0.628068,5.60087,5.02991,14.2822
gen222,12.53,1.24,82.1708,0.639508,6.3634,6.04786,16.2968
gen223,13.1,1.07,81.9523,0.627335,5.37266,5.05662,14.4622
gen224,11.7,1.5,107.638,0.679887,6.44766,6.07992,17.8376
gen225,13.79,0.67,68.445,0.600358,5.44396,5.03639,15.6348
gen226,13.72,0.79,52.118,0.5873,4.87734,4.4733,14.0968
gen227,13.45,1.77,86.1247,0.625078,9.52106,9.08829,23.4375
gen228,12.74,1.12,56.93,0.612283,5.70506,5.43595,15.0196
gen229,13.23,0.96,123.05,0.661473,7.06704,6.78771,18.0361
gen230,13.6,0.7,56.7468,0.593777,4.5612,4.33025,14.3836
gen231,13.91,0.91,95.3397,0.622502,6.44891,5.9464,18.0459
gen232,12.35,1.13,65.3066,0.627839,5.74975,5.14184,15.9347
gen233,14.23,1.07,88.4693,0.610021,6.59145,6.14608,18.9633
gen234,12.65,1.28,123.705,0.674493,6.90564,6.72114,19.5855
gen235,14.21,1.14,92.618,0.614282,8.31288,8.15951,20.3394
gen236,12.43,1.04,56.8325,0.618421,4.85065,4.51876,14.279
gen237,15.94,2.22,123.923,0.608769,21.4375,20.6066,41.6052
gen238,11.1,0.55,70.1054,0.656832,1.72949,1.61863,6.69097
gen239,17.67,1.24,162.089,0.605998,24.2373,23.7288,47.6905
gen240,10.59,0.84,49.4257,0.649165,2.78515,2.43148,7.97533
gen241,18.54,1,71.3239,0.506063,20.3642,19.8124,42.4793
gen242,10.67,0.84,30.7857,0.630748,2.90438,2.5916,9.37966
gen243,13.18,0.83,74.8495,0.618902,6.09756,5.60976,16.3181
gen244,13.23,1.15,108.11,0.648344,7.76183,7.3631,20.6474
gen245,16.2,0.91,78.2539,0.56015,11.0565,10.5651,25.5137
gen246,13.21,1.47,77.8689,0.62207,8.62406,8.23332,22.3073
gen247,15.28,1.24,117.865,0.615222,11.3621,11.0883,28.951
gen248,12.3,1.46,130.675,0.688246,8.36766,7.92997,20.8939
gen249,15.72,1.59,140.718,0.627347,14.073,13.5413,31.8013
gen250,13.79,1.94,137.2,0.664355,12.8082,12.4775,29.0418
gen251,14.04,1.12,60.714,0.589022,8.66307,7.85372,20.6789
gen252,12.91,0.92,93.9035,0.641739,6.64452,6.25692,17.6659
gen253,13.96,1.78,112.759,0.638604,10.3418,9.78674,24.6766
gen254,17.32,1.02,106.549,0.562825,14.2366,13.8065,33.4231
gen255,13.48,1.55,115.385,0.65043,9.05725,8.71547,22.8508
gen256,14.85,1.3,82.5809,0.592387,10.871,10.6418,26.195
gen257,14.94,1.25,107.064,0.612492,10.2406,9.72042,25.7461
gen258,15.17,1.04,92.789,0.594577,9.98646,9.47867,24.1281
gen259,13.96,1.34,163.761,0.683772,8.76949,8.35189,24.3433
gen260,15.05,1.22,52.6723,0.561233,9.53011,8.83521,23.322
gen261,13.68,1.16,114.028,0.644456,8.50875,7.88615,21.7647
gen262,15.7,1.46,91.9586,0.583658,15.6003,15.1264,35.4204
gen263,13.93,1.34,135.79,0.659214,10.7176,10.1632,27.3602
gen264,14.17,0.8,94.5931,0.616313,8.2994,7.82963,21.9119
gen265,14.87,0.96,96.5929,0.604021,8.50727,7.87476,21.8545
gen266,14.81,0.53,113.886,0.620098,6.43275,6.0104,17.513
gen267,14.5,0.96,82.7113,0.599117,7.93651,7.3082,19.9942
gen268,15.83,0.83,135.156,0.618819,9.1791,8.91791,23.8442
gen269,14.4,1.01,82.5502,0.601107,8.58602,8.23492,22.1608
gen270,14.6,1.45,119.787,0.63125,11.3924,10.9594,28.3839
gen271,14.15,0.91,107.992,0.628966,7.93552,7.37756,20.6366
gen272,16.12,0.99,99.1428,0.580725,13.4814,12.6487,31.6829
gen273,14.22,0.85,145.985,0.661624,8.56789,8.073,21.0414
gen274,13.18,0.86,102.324,0.643679,6.82807,6.42002,17.8049
gen275,14.11,0.83,86.9015,0.610672,5.85847,5.65545,17.6668
gen276,13.84,1.08,95.2732,0.624161,7.67249,7.1858,21.097
gen277,16.17,1.21,96.5572,0.577739,12.6733,12.2111,29.3049
gen278,14.14,1,113.385,0.634175,6.86499,6.66476,18.9524
gen279,13.68,0.92,41.4746,0.578758,4.74693,4.57535,13.5428
gen280,13.06,0.7,57.9289,0.605918,5.02399,4.48772,13.2188
gen281,13.07,1,84.2825,0.629931,5.01305,4.69974,14.6616
gen282,12.74,1.02,106.968,0.657151,6.48649,6.07465,19.0907
gen283,13.88,0.92,104.861,0.631703,7.47774,7.27003,22.4696
gen284,13.01,0.99,95.6579,0.641383,6.10602,5.82848,17.6413
gen285,15.12,1.17,122.362,0.622435,10.4068,9.9661,26.5128
gen286,12.4,2.27,92.1382,0.652862,11.2786,9.77131,22.7818
gen287,16.69,1.63,146.475,0.612698,17.8257,17.4296,36.8739
gen288,12.31,1.86,78.3378,0.641604,9.01042,6.66667,17.8198
gen289,17.86,1.91,85.2763,0.534086,21.9345,21.2506,43.8535
gen290,11.67,0.77,61.2528,0.637539,1.54287,1.41062,4.66652
gen291,15.57,1.68,113.912,0.606449,13.5807,9.06545,21.5553
gen292,12.98,1.77,87.1526,0.635644,9.15319,5.56317,17.125
gen293,14.99,1.09,92.9404,0.598489,9.73983,8.90594,25.2928
gen294,14.08,1.36,66.987,0.594247,8.22485,6.15385,15.8155
gen295,14.28,1.16,86.3703,0.607256,7.78018,6.6996,21.8974
gen296,18.71,1.97,107.343,0.53661,28.6032,26.5999,47.734
gen297,12.06,1.77,94.0896,0.660759,7.09768,3.91192,11.7212
gen298,18.68,1.83,81.6087,0.513831,11.804,8.94581,21.2934
gen299,14.25,1.65,104.045,0.624596,9.35162,9.00873,23.2895
gen300,13.4,1,86.8161,0.625442,7.75307,7.43125,21.5938
gen301,13.15,1.06,72.8756,0.618124,6.0989,5.74176,16.0657
gen302,14.08,0.94,95.2638,0.618996,5.91918,5.54923,15.0973
gen303,15.63,0.97,115.781,0.605717,8.87475,8.40589,23.8163
gen304,13.9,1.06,95.1689,0.622803,9.97178,9.56413,24.1618
gen305,13.09,0.69,84.8393,0.629505,4.86979,3.90625,11.4067
gen306,13.81,1.47,75.2497,0.607406,9.54668,9.06635,22.5462
gen307,12.32,1.05,88.9684,0.649616,4.92975,4.65861,14.3859
gen308,14.97,0.96,84.625,0.591198,7.27869,6.81967,19.9371
gen309,12.88,0.81,91.7801,0.64026,5.14069,4.87013,14.5813
gen310,12.56,1.23,98.1565,0.653263,6.88848,6.26462,16.9472
gen311,13.25,1.83,76.1597,0.620312,7.19059,6.84309,18.8544
gen312,14.36,1.21,58.5742,0.580682,7.45399,7.23926,19.4512
gen313,13.9,0.73,79.6601,0.608295,5.00732,4.71449,14.0974
gen314,13.78,1.19,89.4014,0.620291,10.1846,9.61882,26.2417
gen315,13.12,1.15,90.6138,0.634854,5.95903,5.79941,16.1736
gen316,13,0.94,58.3879,0.607962,5.32481,4.84558,13.5301
gen317,14.2,1.21,69.2306,0.593555,8.20851,7.69922,22.0114
gen318,11.59,1.57,67.0417,0.645723,4.75859,4.5961,13.287
gen319,11.57,1.18,39.4156,0.62062,4.4896,4.27694,13.2557
gen320,13.99,1.73,46.136,0.577944,7.41173,7.11993,16.817
gen321,13.29,1.32,92.902,0.633709,6.04849,5.7554,17.8897
gen322,11.91,1.47,71.7353,0.643217,5.98977,5.72194,15.8954
gen323,15.44,1.05,80.0459,0.577586,10.6375,10.2368,26.5225
gen324,14.18,1.35,84.8368,0.608244,6.67614,6.42045,17.261
gen325,14.53,0.86,61.1014,0.578886,6.30963,6.0634,16.2998
gen326,12.63,1.87,71.8045,0.629177,7.56129,7.32903,20.6714
gen327,12.84,1.07,71.778,0.623512,5.47764,5.18656,14.216
gen328,13.53,1.64,96.8798,0.632899,8.87743,8.67698,22.7148
gen329,15.26,1.04,50.3808,0.554563,9.375,9.00136,22.6459
gen330,13.54,1.25,95.7213,0.631002,8.10506,7.79441,20.497
gen331,12.7,1.09,58.1781,0.614177,4.95301,4.52121,12.201
gen332,16.41,1.08,74.9995,0.553197,9.50209,9.35006,23.7582
gen333,12.87,1.58,51.2149,0.60524,7.87464,7.53226,18.7648
gen334,12.66,1.47,125.697,0.676398,6.96492,6.73615,17.5888
gen335,13.18,0.6,38.3136,0.585636,3.91742,3.52038,10.3242
gen336,15.43,1.8,110.381,0.606343,17.0096,16.3483,37.4688
gen337,13.67,1.41,90.0262,0.623476,8.93665,8.569,22.6938
gen338,15.33,1.77,89.7566,0.589782,13.2069,12.7151,29.9971
gen339,14.1,1.34,74.9849,0.601002,9.11628,8.62016,21.8959
gen340,16.76,1.01,113.34,0.580407,12.1711,11.801,29.5929
gen341,14.86,1.89,98.0489,0.607086,12.7468,12.4697,27.9966
gen342,15.56,0.84,81.2525,0.575861,9.54051,9.11961,24.1308
gen343,14.16,1.55,119.663,0.640331,11.9367,11.3581,27.5871
gen344,14.57,1.57,88.6117,0.604008,8.55615,8.11052,20.7806
gen345,15.07,2.1,115.776,0.619083,18.042,17.4825,37.8378
